90.00461, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05054, 0.07653, -0.09313, 0.99142), (-0.05054, 0.07653, -0.09313, 0.99142)
90.0185, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05094, 0.07661, -0.09311, 0.99140), (-0.05094, 0.07661, -0.09311, 0.99140)
90.04627, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05063, 0.07698, -0.09372, 0.99133), (-0.05063, 0.07698, -0.09372, 0.99133)
90.07405, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05088, 0.07699, -0.09343, 0.99134), (-0.05088, 0.07699, -0.09343, 0.99134)
90.10183, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05080, 0.07667, -0.09300, 0.99141), (-0.05080, 0.07667, -0.09300, 0.99141)
90.12961, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05092, 0.07614, -0.09289, 0.99145), (-0.05092, 0.07614, -0.09289, 0.99145)
90.15739, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05119, 0.07566, -0.09276, 0.99149), (-0.05119, 0.07566, -0.09276, 0.99149)
90.18517, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.04987, 0.07535, -0.09318, 0.99154), (-0.04987, 0.07535, -0.09318, 0.99154)
90.21294, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05093, 0.07400, -0.09326, 0.99158), (-0.05093, 0.07400, -0.09326, 0.99158)
90.24072, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05087, 0.07402, -0.09322, 0.99159), (-0.05087, 0.07402, -0.09322, 0.99159)
90.2685, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05016, 0.07449, -0.09191, 0.99171), (-0.05016, 0.07449, -0.09191, 0.99171)
90.29627, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05050, 0.07536, -0.09270, 0.99155), (-0.05050, 0.07536, -0.09270, 0.99155)
90.32405, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05078, 0.07587, -0.09286, 0.99148), (-0.05078, 0.07587, -0.09286, 0.99148)
90.35183, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05055, 0.07610, -0.09283, 0.99148), (-0.05055, 0.07610, -0.09283, 0.99148)
90.37961, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05102, 0.07668, -0.09315, 0.99138), (-0.05102, 0.07668, -0.09315, 0.99138)
90.40739, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05164, 0.07720, -0.09348, 0.99128), (-0.05164, 0.07720, -0.09348, 0.99128)
90.43517, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05125, 0.07748, -0.09363, 0.99126), (-0.05125, 0.07748, -0.09363, 0.99126)
90.44905, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05139, 0.07749, -0.09408, 0.99121), (-0.05139, 0.07749, -0.09408, 0.99121)
90.47683, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05177, 0.07789, -0.09405, 0.99116), (-0.05177, 0.07789, -0.09405, 0.99116)
90.50461, PhraseCheck, (0.17, 0.09, 0.98), (0.17, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05204, 0.07873, -0.09394, 0.99109), (-0.05204, 0.07873, -0.09394, 0.99109)
90.53239, PhraseCheck, (0.17, 0.09, 0.98), (0.17, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05244, 0.07922, -0.09367, 0.99106), (-0.05244, 0.07922, -0.09367, 0.99106)
90.56017, PhraseCheck, (0.17, 0.09, 0.98), (0.17, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05400, 0.07897, -0.09402, 0.99096), (-0.05400, 0.07897, -0.09402, 0.99096)
90.58794, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05533, 0.07728, -0.09536, 0.99089), (-0.05533, 0.07728, -0.09536, 0.99089)
90.61572, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05243, 0.07658, -0.09484, 0.99116), (-0.05243, 0.07658, -0.09484, 0.99116)
90.6435, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.04978, 0.07578, -0.09459, 0.99138), (-0.04978, 0.07578, -0.09459, 0.99138)
90.67127, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05169, 0.07533, -0.09503, 0.99127), (-0.05169, 0.07533, -0.09503, 0.99127)
90.69905, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05197, 0.07505, -0.09455, 0.99133), (-0.05197, 0.07505, -0.09455, 0.99133)
90.72683, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05242, 0.07609, -0.09424, 0.99125), (-0.05242, 0.07609, -0.09424, 0.99125)
90.75461, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05235, 0.07569, -0.09482, 0.99123), (-0.05235, 0.07569, -0.09482, 0.99123)
90.78239, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05326, 0.07626, -0.09556, 0.99107), (-0.05326, 0.07626, -0.09556, 0.99107)
90.81017, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05364, 0.07644, -0.09568, 0.99102), (-0.05364, 0.07644, -0.09568, 0.99102)
90.83794, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05346, 0.07654, -0.09540, 0.99105), (-0.05346, 0.07654, -0.09540, 0.99105)
90.86572, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05378, 0.07720, -0.09584, 0.99094), (-0.05378, 0.07720, -0.09584, 0.99094)
90.8935, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05308, 0.07760, -0.09607, 0.99092), (-0.05308, 0.07760, -0.09607, 0.99092)
90.92127, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05270, 0.07723, -0.09575, 0.99100), (-0.05270, 0.07723, -0.09575, 0.99100)
90.94905, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05259, 0.07683, -0.09586, 0.99103), (-0.05259, 0.07683, -0.09586, 0.99103)
90.97683, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05223, 0.07616, -0.09568, 0.99112), (-0.05223, 0.07616, -0.09568, 0.99112)
91.00461, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05206, 0.07569, -0.09551, 0.99118), (-0.05206, 0.07569, -0.09551, 0.99118)
91.03239, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05194, 0.07503, -0.09564, 0.99122), (-0.05194, 0.07503, -0.09564, 0.99122)
91.06017, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05222, 0.07462, -0.09591, 0.99121), (-0.05222, 0.07462, -0.09591, 0.99121)
91.08794, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05259, 0.07423, -0.09578, 0.99124), (-0.05259, 0.07423, -0.09578, 0.99124)
91.11572, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05272, 0.07373, -0.09551, 0.99129), (-0.05272, 0.07373, -0.09551, 0.99129)
91.1435, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05300, 0.07432, -0.09621, 0.99117), (-0.05300, 0.07432, -0.09621, 0.99117)
91.17127, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05412, 0.07438, -0.09589, 0.99113), (-0.05412, 0.07438, -0.09589, 0.99113)
91.19905, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05337, 0.07466, -0.09594, 0.99115), (-0.05337, 0.07466, -0.09594, 0.99115)
91.22683, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05306, 0.07506, -0.09618, 0.99111), (-0.05306, 0.07506, -0.09618, 0.99111)
91.25461, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05287, 0.07558, -0.09573, 0.99112), (-0.05287, 0.07558, -0.09573, 0.99112)
91.28239, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05289, 0.07607, -0.09614, 0.99105), (-0.05289, 0.07607, -0.09614, 0.99105)
91.31017, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05266, 0.07629, -0.09629, 0.99103), (-0.05266, 0.07629, -0.09629, 0.99103)
91.33794, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05279, 0.07648, -0.09656, 0.99098), (-0.05279, 0.07648, -0.09656, 0.99098)
91.36572, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05301, 0.07680, -0.09677, 0.99092), (-0.05301, 0.07680, -0.09677, 0.99092)
91.3935, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05329, 0.07717, -0.09661, 0.99089), (-0.05329, 0.07717, -0.09661, 0.99089)
91.42127, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05311, 0.07705, -0.09695, 0.99088), (-0.05311, 0.07705, -0.09695, 0.99088)
91.44905, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05250, 0.07669, -0.09702, 0.99093), (-0.05250, 0.07669, -0.09702, 0.99093)
91.47683, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05301, 0.07682, -0.09691, 0.99091), (-0.05301, 0.07682, -0.09691, 0.99091)
91.50461, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05283, 0.07670, -0.09684, 0.99093), (-0.05283, 0.07670, -0.09684, 0.99093)
91.53239, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05242, 0.07665, -0.09669, 0.99097), (-0.05242, 0.07665, -0.09669, 0.99097)
91.56017, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05227, 0.07689, -0.09687, 0.99095), (-0.05227, 0.07689, -0.09687, 0.99095)
91.58794, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05217, 0.07691, -0.09685, 0.99095), (-0.05217, 0.07691, -0.09685, 0.99095)
91.61572, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05216, 0.07697, -0.09703, 0.99093), (-0.05216, 0.07697, -0.09703, 0.99093)
91.6435, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05201, 0.07703, -0.09701, 0.99093), (-0.05201, 0.07703, -0.09701, 0.99093)
91.67127, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05180, 0.07726, -0.09729, 0.99090), (-0.05180, 0.07726, -0.09729, 0.99090)
91.69905, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05208, 0.07726, -0.09698, 0.99092), (-0.05208, 0.07726, -0.09698, 0.99092)
91.72683, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.05165, 0.07733, -0.09698, 0.99093), (-0.05165, 0.07733, -0.09698, 0.99093)
91.75461, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.08, 1.07, -1.41), (-0.05147, 0.07798, -0.09798, 0.99079), (-0.05147, 0.07798, -0.09798, 0.99079)
91.78239, PhraseCheck, (0.16, 0.09, 0.98), (0.16, 0.09, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.08, 1.07, -1.41), (-0.05060, 0.07777, -0.09802, 0.99085), (-0.05060, 0.07777, -0.09802, 0.99085)
91.81017, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.08, 1.07, -1.41), (-0.05042, 0.07767, -0.09788, 0.99088), (-0.05042, 0.07767, -0.09788, 0.99088)
91.83794, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.08, 1.07, -1.41), (-0.05018, 0.07757, -0.09796, 0.99089), (-0.05018, 0.07757, -0.09796, 0.99089)
91.86572, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.08, 1.07, -1.41), (-0.04999, 0.07731, -0.09775, 0.99094), (-0.04999, 0.07731, -0.09775, 0.99094)
91.89349, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.08, 1.07, -1.41), (-0.04988, 0.07730, -0.09761, 0.99096), (-0.04988, 0.07730, -0.09761, 0.99096)
91.92127, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.04933, 0.07708, -0.09777, 0.99099), (-0.04933, 0.07708, -0.09777, 0.99099)
91.94905, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.41), (-0.04874, 0.07703, -0.09764, 0.99104), (-0.04874, 0.07703, -0.09764, 0.99104)
91.97683, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.40), (-0.04858, 0.07683, -0.09706, 0.99112), (-0.04858, 0.07683, -0.09706, 0.99112)
92.00461, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.40), (-0.04819, 0.07687, -0.09710, 0.99113), (-0.04819, 0.07687, -0.09710, 0.99113)
92.03239, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.40), (-0.04787, 0.07683, -0.09742, 0.99112), (-0.04787, 0.07683, -0.09742, 0.99112)
92.06017, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.40), (-0.04783, 0.07667, -0.09743, 0.99113), (-0.04783, 0.07667, -0.09743, 0.99113)
92.08794, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.40), (-0.04758, 0.07673, -0.09734, 0.99115), (-0.04758, 0.07673, -0.09734, 0.99115)
92.11572, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.40), (0.07, 1.07, -1.40), (-0.04742, 0.07703, -0.09713, 0.99115), (-0.04742, 0.07703, -0.09713, 0.99115)
92.14349, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.39), (0.07, 1.07, -1.40), (-0.04725, 0.07738, -0.09710, 0.99114), (-0.04725, 0.07738, -0.09710, 0.99114)
92.17127, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.39), (0.07, 1.07, -1.40), (-0.04686, 0.07769, -0.09714, 0.99113), (-0.04686, 0.07769, -0.09714, 0.99113)
92.19905, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.39), (0.07, 1.07, -1.40), (-0.04672, 0.07818, -0.09696, 0.99111), (-0.04672, 0.07818, -0.09696, 0.99111)
92.22683, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.09, -1.39), (0.07, 1.07, -1.40), (-0.04636, 0.07832, -0.09693, 0.99112), (-0.04636, 0.07832, -0.09693, 0.99112)
92.25461, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04606, 0.07830, -0.09673, 0.99116), (-0.04606, 0.07830, -0.09673, 0.99116)
92.28239, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04581, 0.07826, -0.09648, 0.99119), (-0.04581, 0.07826, -0.09648, 0.99119)
92.31017, PhraseCheck, (0.16, 0.08, 0.98), (0.16, 0.08, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04553, 0.07804, -0.09642, 0.99123), (-0.04553, 0.07804, -0.09642, 0.99123)
92.33794, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04505, 0.07783, -0.09631, 0.99128), (-0.04505, 0.07783, -0.09631, 0.99128)
92.36572, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04494, 0.07778, -0.09629, 0.99129), (-0.04494, 0.07778, -0.09629, 0.99129)
92.39349, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04459, 0.07767, -0.09613, 0.99133), (-0.04459, 0.07767, -0.09613, 0.99133)
92.42127, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04447, 0.07736, -0.09596, 0.99138), (-0.04447, 0.07736, -0.09596, 0.99138)
92.44905, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04447, 0.07719, -0.09574, 0.99141), (-0.04447, 0.07719, -0.09574, 0.99141)
92.47683, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04416, 0.07734, -0.09596, 0.99139), (-0.04416, 0.07734, -0.09596, 0.99139)
92.50461, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04394, 0.07723, -0.09571, 0.99144), (-0.04394, 0.07723, -0.09571, 0.99144)
92.53239, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04351, 0.07722, -0.09559, 0.99147), (-0.04351, 0.07722, -0.09559, 0.99147)
92.56017, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04325, 0.07787, -0.09624, 0.99136), (-0.04325, 0.07787, -0.09624, 0.99136)
92.58794, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04245, 0.07796, -0.09587, 0.99143), (-0.04245, 0.07796, -0.09587, 0.99143)
92.61572, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04161, 0.07783, -0.09556, 0.99150), (-0.04161, 0.07783, -0.09556, 0.99150)
92.64349, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04187, 0.07760, -0.09495, 0.99157), (-0.04187, 0.07760, -0.09495, 0.99157)
92.67127, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04160, 0.07684, -0.09458, 0.99168), (-0.04160, 0.07684, -0.09458, 0.99168)
92.69905, PhraseCheck, (0.16, 0.07, 0.99), (0.16, 0.07, 0.99), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04089, 0.07586, -0.09364, 0.99187), (-0.04089, 0.07586, -0.09364, 0.99187)
92.72683, PhraseCheck, (0.16, 0.07, 0.99), (0.16, 0.07, 0.99), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04063, 0.07549, -0.09313, 0.99196), (-0.04063, 0.07549, -0.09313, 0.99196)
92.75461, PhraseCheck, (0.16, 0.07, 0.99), (0.16, 0.07, 0.99), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04097, 0.07560, -0.09280, 0.99197), (-0.04097, 0.07560, -0.09280, 0.99197)
92.78239, PhraseCheck, (0.16, 0.07, 0.99), (0.16, 0.07, 0.99), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04112, 0.07576, -0.09190, 0.99203), (-0.04112, 0.07576, -0.09190, 0.99203)
92.81017, PhraseCheck, (0.16, 0.07, 0.99), (0.16, 0.07, 0.99), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04081, 0.07591, -0.09121, 0.99210), (-0.04081, 0.07591, -0.09121, 0.99210)
92.83794, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04081, 0.07656, -0.09122, 0.99204), (-0.04081, 0.07656, -0.09122, 0.99204)
92.86572, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04102, 0.07661, -0.09099, 0.99205), (-0.04102, 0.07661, -0.09099, 0.99205)
92.89349, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04232, 0.07652, -0.09057, 0.99204), (-0.04232, 0.07652, -0.09057, 0.99204)
92.92127, PhraseCheck, (0.16, 0.07, 0.98), (0.16, 0.07, 0.98), 0, 0, (0.01, 1.08, -1.39), (0.07, 1.07, -1.40), (-0.04212, 0.07677, -0.09057, 0.99203), (-0.04212, 0.07677, -0.09057, 0.99203)
